"ID","Step","StepOrder","HopTypeID","HopStageID","HopTime"
"1","Start Boil 0min","3","1","3","60"
"2","Middle Boil 30min","5","1","3","30"
"3","End Boil 60min","7","1","3","0"
"4","Dry Hop","9","1","5","4"
"5","Whirlpool","8","1","4","0"
"6","15 min","6","1","3","15"
"7","Conditioning","11","1","9","0"
"8","45 min","4","1","3","45"
"9","90 min","2","1","3","90"
"10","FV","10","1","7","0"
"11","Mash","1","1","2","0"
"12","75 min","7","1","3","0"
"13","Secondary/Conditioning 6 months","12","1","8","0"
"14","Secondary/Conditioning 2 years","13","1","8","0"
