"ID","RecipeID","Weight","MaltGenericID","MaltID"
"3","11","0.25","19","69"
"4","3","4.06","34","276"
"5","3","0.31","19","69"
"6","3","0.23","28","70"
"7","3","0.094","32","73"
"8","4","5.36","34","276"
"9","4","0.071","32","73"
"10","4","0.18","15","174"
"11","4","0.54","19","69"
"12","4","0.25","26","78"
"13","4","0.36","64","81"
"14","4","0.54","35","0"
"15","5","3.78","34","276"
"16","5","0.31","19","69"
"17","5","0.31","40","65"
"18","6","4.5","34","276"
"19","6","0.55","19","69"
"20","6","0.33","40","65"
"21","6","1.35","35","0"
"22","6","0.18","13","176"
"23","6","0.33","15","174"
"24","6","0.55","29","71"
"25","2","4.38","34","276"
"27","9","3.85","38","57"
"30","10","4.02","37","58"
"33","11","3.3","37","58"
"34","11","0.2","19","69"
"35","11","0.4","40","65"
"38","1","5.3","34","276"
"39","8","6.5","34","276"
"40","8","0.86","19","69"
"41","8","0.5","40","65"
"42","8","2","35","0"
"43","8","0.86","29","71"
"44","8","0.25","13","176"
"45","8","0.5","15","174"
"46","12","2.16","34","276"
"47","12","0.63","64","81"
"48","12","0.31","27","71"
"50","12","0.19","53","266"
"52","12","0.13","10","179"
"54","13","5.8","34","276"
"55","14","4.66","36","63"
"58","15","3.25","37","58"
"59","15","0.2","19","69"
"60","15","0.4","40","65"
"62","16","4.5","34","276"
"63","16","0.5","40","65"
"64","16","0.05","4","75"
"65","16","0.08","29","71"
"66","17","8","34","276"
"68","18","1.13","36","63"
"69","18","0.28","19","69"
"70","18","2.7","40","65"
"71","18","0.23","26","78"
"72","19","2.5","64","81"
"73","19","2.06","34","276"
"74","20","5","44","88"
"75","20","0.63","19","69"
"76","20","0.25","29","71"
"77","21","6.3","34","276"
"78","21","0.38","19","69"
"79","21","0.29","29","71"
"80","22","7.5","34","276"
"81","22","0.63","29","71"
"82","22","0.31","26","78"
"83","22","0.31","53","266"
"84","23","10","34","276"
"85","23","1.88","19","69"
"86","23","1.25","40","65"
"87","23","0.63","4","75"
"88","24","3.63","34","276"
"89","24","0.31","19","69"
"90","24","0.31","40","65"
"91","25","5.73","34","276"
"92","25","0.52","4","75"
"93","25","0.52","27","71"
"94","26","2","34","276"
"95","26","0.31","64","81"
"96","26","0.31","40","65"
"97","26","0.63","19","69"
"98","26","0.31","46","130"
"99","26","0.13","28","70"
"100","26","0.081","32","73"
"101","26","0.081","4","75"
"102","26","0.081","26","78"
"103","27","2.56","34","276"
"104","27","0.88","19","69"
"105","27","0.63","40","65"
"106","27","0.38","29","71"
"107","27","0.13","29","71"
"108","28","7.6","34","276"
"109","28","1.75","29","71"
"110","28","0.5","26","78"
"111","28","0.5","53","266"
"112","29","7.6","34","276"
"113","29","1.75","29","71"
"114","29","0.5","26","78"
"115","29","0.5","53","266"
"116","30","11.25","34","276"
"117","30","0.5","29","71"
"118","30","0.5","53","266"
"119","30","0.5","26","78"
"120","32","8.13","34","276"
"121","32","0.16","26","78"
"122","32","0.48","15","174"
"123","33","0.13","40","65"
"124","33","0.19","19","69"
"125","33","0.06","29","71"
"126","33","0.03","4","75"
"127","33","0.13","29","71"
"128","33","0.06","26","78"
"129","33","0.06","64","81"
"130","33","0.13","57","301"
"131","34","3.25","34","276"
"132","34","0.25","19","69"
"133","34","0.38","40","65"
"134","35","3.44","37","58"
"135","35","0.63","19","69"
"136","35","0.31","29","71"
"137","35","0.31","13","176"
"138","35","0.31","15","174"
"139","36","4.15","34","276"
"140","36","1.12","19","69"
"141","36","0.56","29","71"
"142","36","0.38","26","78"
"143","36","0.31","53","266"
"144","36","0.63","64","81"
"145","37","7.4","34","276"
"146","37","0.38","19","69"
"147","37","0.29","29","71"
"148","38","7.4","34","276"
"149","38","0.38","19","69"
"150","38","0.29","29","71"
"151","39","2.5","37","58"
"152","39","1.25","19","69"
"153","39","0.61","40","65"
"154","39","0.28","29","71"
"155","39","0.2","32","73"
"156","40","2.8","34","276"
"157","40","0.63","19","69"
"158","40","0.31","28","70"
"159","42","5.63","40","65"
"160","42","1.88","64","81"
"161","42","1.25","19","69"
"162","42","0.63","27","71"
"163","42","0.63","29","71"
"164","42","0.31","26","78"
"165","42","0.13","50","0"
"166","42","0.13","4","75"
"167","42","0.13","8","76"
"168","43","8.13","44","88"
"169","43","0.28","29","71"
"170","43","0.56","19","69"
"171","44","5.3","44","88"
"172","45","11.25","37","58"
"173","45","0.31","19","69"
"174","45","0.63","29","71"
"175","45","0.44","29","71"
"176","46","6.25","34","276"
"177","46","0.25","29","71"
"178","46","0.46","19","69"
"179","47","10","44","88"
"180","47","0.94","64","81"
"181","47","1.88","35","0"
"182","47","1.25","32","73"
"183","47","0.94","26","78"
"184","47","0.94","5","79"
"185","48","2.63","34","276"
"186","48","0.88","40","65"
"187","48","0.38","29","71"
"188","48","0.31","59","264"
"189","48","0.44","13","176"
"190","48","0.38","35","0"
"191","48","0.31","60","82"
"192","49","1.75","34","276"
"193","49","0.44","40","65"
"194","49","0.5","29","71"
"195","49","0.56","64","81"
"196","49","0.56","35","0"
"197","49","0.13","15","174"
"198","49","0.25","4","75"
"199","49","0.63","58","262"
"200","31","5.3","34","276"
"201","50","10","37","58"
"202","50","1.88","13","176"
"203","50","1.88","35","0"
"204","50","0.94","29","71"
"205","50","0.094","32","73"
"206","51","9.64","34","276"
"207","51","1.5","13","176"
"208","51","0.56","35","0"
"209","51","0.25","58","0"
"210","51","0.25","29","71"
"211","52","10","34","276"
"212","52","0.94","13","0"
"213","52","0.94","15","174"
"214","52","1.88","35","0"
"215","52","1.25","67","285"
"216","52","0.63","68","72"
"217","53","6.86","37","58"
"218","53","0.93","19","69"
"219","54","6.83","34","276"
"220","54","0.13","29","71"
"221","54","0.25","19","69"
"222","55","6.38","34","276"
"223","55","0.13","29","71"
"224","55","0.25","19","69"
"225","56","6.38","34","276"
"226","56","0.13","29","71"
"227","56","0.25","19","69"
"228","57","6.38","34","276"
"229","57","0.13","29","71"
"230","57","0.25","19","69"
"231","58","6.63","36","63"
"232","58","0.38","64","81"
"233","59","4","44","88"
"234","59","0.25","19","69"
"235","59","0.13","29","71"
"236","60","5.63","34","276"
"237","60","6.9","64","81"
"238","60","0.63","27","287"
"239","61","6.13","44","88"
"240","61","0.25","29","71"
"241","61","0.38","19","69"
"242","61","0.13","13","176"
"243","61","0.13","15","174"
"244","62","2.75","44","88"
"245","62","2.13","64","81"
"246","63","4.82","37","58"
"247","63","2.5","19","69"
"248","63","0.96","29","71"
"249","64","6","37","58"
"250","64","0.5","26","78"
"251","64","0.5","35","0"
"252","64","0.5","27","71"
"253","64","0.25","5","79"
"254","64","0.25","54","0"
"255","65","5.3","34","276"
"256","66","0.94","19","69"
"257","66","8.75","69","61"
"258","66","0.44","68","72"
"259","66","0.11","13","176"
"260","66","0.11","26","78"
"261","66","0.37","8","76"
"262","66","0.94","35","0"
"263","68","6.25","37","58"
"264","67","0.94","19","69"
"265","67","8.75","69","61"
"266","67","0.44","68","72"
"267","67","0.11","13","176"
"268","67","0.11","26","78"
"269","67","0.38","8","76"
"270","67","0.94","35","0"
"271","68","0.25","4","75"
"272","68","0.25","29","71"
"273","69","6.56","34","276"
"274","69","0.066","32","73"
"275","69","0.31","15","174"
"276","69","0.31","19","69"
"277","69","0.07","26","78"
"278","70","4.69","34","276"
"279","70","0.23","45","77"
"280","70","0.7","26","78"
"281","70","0.35","68","72"
"282","70","0.47","35","0"
"283","70","0.35","19","69"
"284","71","9.25","37","58"
"285","71","1.88","64","81"
"286","71","1.88","35","0"
"287","71","0.13","50","0"
"288","72","1.25","26","78"
"289","72","10","70","88"
"290","72","0.94","15","174"
"291","72","0.94","27","70"
"292","72","1.56","35","0"
"293","73","6.57","37","58"
"294","73","0.32","29","71"
"295","73","0.75","71","69"
"296","73","0.5","13","176"
"297","74","10","34","276"
"298","74","1.88","14","175"
"299","66","1.88","35","0"
"300","75","4.75","34","276"
"301","75","0.32","19","69"
"302","75","0.06","68","72"
"303","75","0.32","40","65"
"304","76","5","69","61"
"305","76","1.25","19","69"
"306","76","0.63","29","71"
"307","76","0.63","26","78"
"308","76","0.63","53","266"
"309","76","0.31","64","81"
"310","76","0.31","35","0"
"311","76","0.06","58","262"
"312","77","11.1","70","88"
"313","77","0.94","19","69"
"314","77","0.44","27","70"
"315","78","8.2","34","276"
"316","78","0.36","35","0"
"317","78","0.18","18","170"
"318","78","0.18","10","179"
"319","78","0.09","54","0"
"320","78","0.09","51","145"
"321","79","5.87","69","61"
"322","79","0.37","19","69"
"323","79","0.19","29","238"
"324","80","5.87","69","61"
"325","80","0.37","19","69"
"326","80","0.19","29","238"
"327","81","5.87","69","61"
"328","81","0.37","19","69"
"329","81","0.19","29","238"
"330","82","5.87","69","61"
"331","82","0.37","19","69"
"332","82","0.19","29","238"
"333","83","2.79","34","276"
"334","83","0.63","19","69"
"335","83","0.19","29","71"
"336","84","5.3","34","276"
"337","84","0.25","19","69"
"338","84","0.19","29","71"
"339","84","0.13","13","176"
"340","84","0.19","15","174"
"341","85","12.5","34","276"
"342","86","8","34","276"
"343","86","0.5","64","81"
"344","86","1.38","35","0"
"345","86","0.88","68","72"
"346","86","0.63","13","176"
"347","86","0.63","15","174"
"348","87","4.2","38","57"
"349","87","0.8","40","65"
"350","88","5.81","34","276"
"351","89","4.38","69","61"
"352","89","0.63","64","48"
"353","89","0.31","69","61"
"354","90","8.32","70","0"
"355","90","1.79","40","65"
"356","90","1.19","27","70"
"357","90","0.59","68","72"
"358","90","0.12","13","176"
"359","91","9.69","34","276"
"360","91","0.19","26","78"
"361","91","0.44","15","174"
"362","92","2.81","69","61"
"363","92","2.81","64","81"
"364","92","0.94","40","65"
"365","92","0.31","35","0"
"366","93","6","37","58"
"367","93","0.75","19","69"
"368","93","0.25","29","71"
"369","94","1.25","71","69"
"370","94","1.25","40","65"
"371","94","0.625","4","75"
"372","94","0.625","27","70"
"373","94","0.3125","13","176"
"374","95","6.86","37","58"
"375","95","0.93","19","69"
"376","96","6.79","69","61"
"377","96","0.25","19","69"
"378","96","","57","301"
"379","97","5.65","34","276"
"380","97","0.25","19","69"
"381","97","0.06","68","72"
"382","98","6.25","69","61"
"383","98","1.25","64","81"
"384","98","1.25","19","69"
"385","98","1.56","27","70"
"386","98","0.64","68","72"
"387","98","0.63","4","75"
"388","98","0.63","8","76"
"389","98","0.63","26","78"
"390","98","0.31","53","266"
"391","103","3.38","34","276"
"392","103","0.13","29","71"
"393","103","0.38","40","65"
"394","103","0.25","57","301"
"395","115","2.96","34","276"
"396","115","1.25","64","81"
"397","115","0.38","19","69"
"398","124","1.88","34","276"
"399","124","1.88","64","81"
"400","129","1.75","34","276"
"401","129","0.48","40","65"
"402","129","0.5","68","72"
"403","129","0.56","64","81"
"404","129","0.56","35","0"
"405","129","0.13","15","174"
"406","129","0.25","4","75"
"407","129","0.06","63","358"
"408","130","4.58","34","276"
"409","130","0.25","19","69"
"410","130","0.06","68","72"
"411","130","0.25","40","65"
"412","131","4.58","34","276"
"413","131","0.25","19","69"
"414","131","0.06","68","72"
"415","131","0.25","40","65"
"416","132","4.58","34","276"
"417","132","0.25","19","69"
"418","132","0.06","68","72"
"419","132","0.25","40","65"
"420","135","3.81","34","276"
"421","135","0.19","68","72"
"422","135","0.31","53","266"
"423","135","0.13","5","79"
"424","135","0.31","3","161"
"425","135","0.25","35","0"
"426","136","2.06","34","276"
"427","136","0.63","19","69"
"428","136","0.25","29","71"
"429","136","0.5","64","81"
"430","136","0.19","57","301"
"431","137","3.8","34","276"
"432","137","0.5","57","301"
"433","137","0.56","29","71"
"434","137","0.19","68","72"
"435","137","0.13","3","161"
"436","138","3","34","276"
"437","138","0.13","40","65"
"438","138","0.19","29","71"
"439","138","0.88","19","69"
"440","143","1.75","34","276"
"441","143","0.44","40","65"
"442","143","0.5","68","72"
"443","143","0.56","64","81"
"444","143","0.56","35","0"
"445","143","0.13","15","174"
"446","143","0.25","4","75"
"447","143","0.06","63","358"
"448","149","3.69","34","276"
"449","149","0.16","19","69"
"450","149","0.31","57","301"
"451","149","0.06","68","72"
"452","155","2.38","34","276"
"453","155","0.44","64","81"
"454","155","0.44","60","82"
"455","155","0.19","57","301"
"456","155","0.44","35","0"
"457","155","0.19","4","75"
"458","159","2.13","34","276"
"459","159","2.5","64","81"
"460","159","0.13","67","285"
"461","162","5.06","34","276"
"462","162","0.25","19","69"
"463","162","0.06","68","72"
"464","163","3.63","34","276"
"465","163","0.25","19","69"
"466","163","0.13","68","72"
"467","165","3","34","276"
"468","165","2","64","81"
"469","165","0.08","68","72"
"470","168","2.4","34","276"
"471","168","0.83","19","69"
"472","168","0.63","25","165"
"473","168","0.42","40","65"
"474","168","0.52","29","71"
"475","168","0.21","68","72"
"476","168","21","57","301"
"477","169","4.38","34","276"
"478","170","3.38","34","276"
"479","170","0.5","19","69"
"480","170","0.19","29","71"
"481","174","2.5","34","276"
"482","174","0.63","35","0"
"483","174","0.38","59","264"
"484","174","0.38","53","266"
"485","174","0.38","13","174"
"486","174","0.63","64","81"
"487","186","5","34","276"
"488","186","1.25","64","81"
"489","186","0.63","57","301"
"490","186","0.63","3","161"
"491","189","4.38","34","276"
"492","199","5.4","34","276"
"493","199","0.13","40","65"
"494","199","0.05","4","75"
"495","202","1.69","52","64"
"496","202","0.38","64","81"
"497","202","0.13","35","0"
"498","206","4","34","276"
"499","206","0.75","35","0"
"500","206","0.38","8","76"
"501","206","0.25","29","71"
"502","206","0.5","40","65"
"503","206","0.06","13","176"
"504","210","3.13","44","88"
"505","210","0.25","19","69"
"506","210","0.18","29","71"
"507","210","0.25","13","176"
"508","213","5","47","60"
"509","213","0.63","72","302"
"510","213","0.63","35","0"
"511","215","4.1","47","60"
"512","217","2.3","44","88"
"513","217","1.3","38","57"
"514","217","0.5","19","69"
"515","221","1.6","44","88"
"516","221","1.6","64","81"
"517","228","2.3","44","88"
"518","228","1.3","38","57"
"519","228","0.5","19","69"
"520","232","2.3","44","88"
"521","232","1.3","38","57"
"522","232","0.5","19","69"
"523","239","4","38","57"
"524","239","0.35","68","72"
"525","241","3","38","57"
"526","241","0.25","57","301"
"527","241","0.25","35","0"
"528","247","2.8","34","276"
"529","247","0.5","57","301"
