ID,Malt,DefaultMalt,PPG,EBC,Weyerman (DE),Castle/Chateau (BE),Muntons (UK),Crisp (UK),Briess (US),Fawcett (UK),Baird (UK),Dingermans (BE),Warminster (UK),Swaen,Simpson (UK)
1,2-Row Pale Ale,188,37,7.5,Pilsn+J3+B2:I66,Pilsen 2RS,Lager,Best Pale,2-Row Pale Ale,Lager,NULL,NULL,NULL,NULL,Best Pale
2,Abbey,162,36,40,NULL,Abbey,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3,Acidulated Malt,161,27,5,Acidulated Malt,Acid,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4,Amber,75,35,45,NULL,NULL,Amber,Amber,NULL,Amber,NULL,NULL,Amber,NULL,NULL
5,Black,79,33,1400,NULL,NULL,Black,Black,NULL,Black,NULL,NULL,Black,NULL,NULL
6,Black Patent,79,32,1300,NULL,NULL,Black,Black,NULL,Black,NULL,NULL,NULL,NULL,NULL
7,Bohemian Pilsner,271,37,4,Bohemian Pilsner,Pilsen 2RS,Larger,Lager,Pilsner,Lager,NULL,Pilsen,NULL,NULL,Finest Lager
8,Brown,76,33,175,NULL,NULL,NULL,Brown,NULL,Brown,NULL,NULL,Brown,NULL,NULL
9,CaraAmber,180,36,60,CaraAmber,Cara Arome*,NULL,NULL,Victory,NULL,NULL,NULL,NULL,NULL,NULL
10,CaraAroma,179,36,350,CaraAroma,Cara Café*,Dark Crystal,NULL,Crystal 120,Dark Crystal II,Dark Crystal,Special B,NULL,NULL,Double Roast Crystal
11,CaraBelge,178,33,30,CaraBelge,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12,CaraBohemian,177,33,170,CaraBohemian,NULL,NULL,NULL,Crystal 80,Dark Crystal,Crystal,NULL,Crystal 200,NULL,NULL
13,Carafa Special Type 1,176,32,800,Carafa Special Type 1,Chocolat,NULL,NULL,NULL,Pale Chocolate,NULL,NULL,NULL,NULL,NULL
14,Carafa Special Type 2,175,32,1100,Carafa Special Type 2,Black,Chocolate,Chocolate,NULL,Chocolate,NULL,NULL,NULL,NULL,NULL
15,Carafa Special Type 3,174,32,1300,Carafa Special Type 3,Black,Black,Black,Black Patent,Black,NULL,NULL,NULL,NULL,NULL
16,CaraFoam,0,NULL,NULL,NULL,NULL,NULL,CaraPils,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17,CaraGold,100,36,110,NULL,NULL,NULL,CaraGold,NULL,NULL,NULL,NULL,CaraGold,NULL,NULL
18,CaraHell,170,36,20,CaraHell,Cara Blonde,CaraMalt,CaraMalt,Crystal 10,CaraMalt,Light Carastan,NULL,NULL,NULL,NULL
19,CaraMalt,69,35,25,CaraHell,NULL,CaraMalt,CaraMalt,NULL,CaraMalt,NULL,NULL,CaraMalt,NULL,NULL
20,Caramel Wheat,163,37,110,Caramel Wheat,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21,CaraMunich I,169,36,80,CaraMunich I,CaraGold*,Crystal 110,NULL,Crystal 30,Pale Crystal,CaraStan,NULL,Crystal 100,NULL,NULL
22,CaraMunich II,168,36,110,CaraMunich II,CaraGold,NULL,NULL,Crystal 40,Crystal,NULL,Cara 45,Crystal 100,NULL,Crystal Light
23,CaraMunich III,167,37,140,CaraMunich III,Crystal,Crystal 110,Light Crystal,Crystal 60,Crystal II,NULL,NULL,Crystal 140,NULL,Crystal Medium
24,CaraPils,166,33,2.5,CaraPils,Cara Clair,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25,CaraRed,165,36,40,CaraRed,Cara Ruby,NULL,NULL,Crystal 20,NULL,NULL,CaraVienne,NULL,NULL,Premium English Caramalt
26,Chocolate,78,33,1070,Chocolate,NULL,NULL,Chocolate,NULL,Chocolate,NULL,NULL,Chocolate,NULL,NULL
27,Crystal,71,36,150,CaraMunich II,NULL,NULL,NULL,NULL,Crystal,NULL,NULL,NULL,NULL,NULL
28,Crystal 120,70,32,105,Special W,NULL,Crystal 240,Medium Crystal,Crystal 120,Dark Crystal,Dark Crystal,Special B,Crystal 400,NULL,Double Roast Crystal
29,Crystal 150,71,33,450,CaraAroma,Café,Dark Crystal,Dark Crystal,Crystal 150,Dark Crystal,NULL,NULL,Crystal 400,NULL,Crystal Extra Dark
30,Crystal Rye,106,32,140,NULL,NULL,NULL,NULL,NULL,Crystal Rye,NULL,NULL,Crystal Rye,NULL,NULL
31,Crystal Wheat,113,32,120,NULL,NULL,NULL,NULL,NULL,Crystal Wheat,NULL,NULL,NULL,NULL,NULL
32,Dark Crystal 350,73,33,450,CaraAroma,NULL,Dark Crystal,Dark Crystal,NULL,Dark Crystal,NULL,NULL,Crystal 400,NULL,Very Dark Crystal
33,Dark Wheat,158,39,15,Dark Wheat,Wheat Munich,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34,Extra Pale,34,36,2.5,NULL,NULL,NULL,Extra Pale,NULL,NULL,NULL,NULL,Low Colour,NULL,NULL
35,Flaked Oats,126,37,1.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Flaked Oats,NULL,NULL
36,Lager,63,3,37,NULL,NULL,Lager,NULL,NULL,NULL,NULL,NULL,Lager,NULL,NULL
37,Maris Otter Extra Pale Ale,58,36,3.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
38,Maris Otter Pale Ale,57,36,4.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39,Melanoidin,157,37,60,Melanoidin,Melano,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40,Munich,65,37,15,NULL,NULL,NULL,Munich,NULL,Munich,NULL,NULL,Munich,NULL,NULL
41,Munich I,151,38,12,Munich I,Munich Light,NULL,Munich,Bonlander,Munich,NULL,Munich,NULL,NULL,NULL
42,Munich II,152,37,29,Munich II,Munich Light,NULL,Munich Dark,NULL,Munich,NULL,NULL,NULL,NULL,NULL
43,Munich III,152,37,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44,Pale Ale,88,36,4.5,Pale Ale,Vienna,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
45,Pale Chocolate,77,32,450,NULL,NULL,Light Chocolate,NULL,NULL,Chocolate,NULL,NULL,NULL,NULL,NULL
46,Pale Crystal 60,130,33,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47,Pale Malt - Propino,60,36,4.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
48,Pale Oat,297,28,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
49,Pale Wheat,156,39,3,Pale Wheat,Wheat Blanc,Wheat,Wheat,NULL,Wheat,NULL,Wheat,NULL,NULL,NULL
50,Peat Smoked Malt,257,36,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
51,Peated Malt,145,34,3.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52,Pilsner,64,36,3,Pilsner,Pilsen,Lager,EuroPils,Pilsner,Lager,NULL,Pilsen,NULL,NULL,Finest Larger
53,Roasted Barley,112,29,500,Roasted Barley,NULL,Roasted Barley,Roasted Barley,Roasted Barley,Roasted Barley,Roasted Barley,NULL,Roasted Barley,NULL,NULL
54,Roasted Malt,112,29,500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
55,Roasted Rye,266,29,500,NULL,NULL,NULL,NULL,NULL,Roasted Rye,NULL,NULL,NULL,NULL,NULL
56,Roasted Wheat,143,32,700,NULL,NULL,NULL,NULL,NULL,Roasted Wheat,NULL,NULL,NULL,NULL,NULL
57,Rye,301,36,2,Rye,NULL,NULL,Rye,NULL,Ryw,NULL,NULL,NULL,NULL,NULL
58,Smoked Malt,126,36,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59,Special W,264,33,280,Special W,Special B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
60,Torrified Wheat,82,35,0,NULL,NULL,NULL,Torrified Wheat,NULL,NULL,NULL,NULL,Torrified Wheat,NULL,NULL
61,Vienna,66,35,7,Vienna,Pale Ale,NULL,Vienna,NULL,Vienna,Vienna,NULL,Vienna,NULL,NULL
62,Warminster Smoked,0,36,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
63,Weyermann Smoked,0,37,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
64,Wheat,81,37,0,Pale Wheat,NULL,Wheat,Wheat,Victory,NULL,NULL,NULL,NULL,NULL,NULL
65,Crystal 90,90,32,250,NULL,Café Light,NULL,NULL,Crystal 90,NULL,NULL,NULL,NULL,NULL,Crystal Dark
66,Pale CaraMalt,128,33,15,NULL,NULL,NULL,NULL,NULL,Pale CaraMalt,NULL,NULL,NULL,NULL,NULL
67,Pale Crystal,285,32,95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
68,Dark Crystal,72,33,250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
69,Extra Pale Spring Blend,61,36,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
70,Pale Ale Tipple,88,36,4.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
71,Cara,69,35,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
72,Dextrin,302,31,1.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
73,Medium Crystal,287,32,167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
74,Lactose,0,46,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
75,DRC,290,33,280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
76,Dextrose,0,46,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
77,Cane Sugar,0,46,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
78,Dark Muscavado,0,46,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
79,Double Roasted Crystal,290,33,280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
80,Smoked Warminster,0,36,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81,Popcorn,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
82,Cascara Coffee,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
83,Extra Dark Crystal,289,32,450,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84,Honey,0,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
