ID,RecipeID,Weight,OtherID,StepID
703,41,15,181,3
706,93,5,98,4
707,93,10,136,4
708,93,25,180,4
711,99,25,108,7
712,99,25,108,3
713,99,25,125,7
714,99,25,125,3
715,99,15,165,7
725,101,19.25,124,3
734,104,25,165,3
784,116,250,146,2
785,116,375,151,2
786,117,15,96,10
793,117,25,165,10
794,117,25,179,10
798,118,12.5,124,1
799,118,12.5,124,6
805,119,8.5,129,8
806,119,62.5,146,5
809,119,2.5,172,2
819,121,5.5,131,2
822,121,10,156,4
829,122,12.5,129,5
830,122,125,146,5
831,122,25,152,5
833,122,25,168,5
834,122,3.5,173,5
840,123,7.5,138,5
841,123,10,140,5
842,123,25,154,5
847,126,20,105,3
862,128,37.5,107,3
863,128,6.3,142,3
864,128,125,151,3
879,139,12.5,124,3
880,139,12.5,124,2
881,139,125,183,4
884,140,100,105,2
886,140,50,161,3
897,142,62.5,101,3
903,142,2.5,155,10
905,142,250,184,3
906,144,250,125,10
907,144,140,135,3
909,144,90,176,3
931,149,438,171,3
936,150,31,148,7
937,150,37.5,148,4
944,151,250,104,3
947,151,3.9,154,3
951,151,7.7,170,3
955,152,12.5,124,3
956,152,12.5,124,2
969,153,375,182,3
972,154,37.5,145,10
977,155,1,109,3
978,155,0.5,134,3
979,155,5,140,3
980,155,5,173,3
998,160,38.5,110,3
1015,166,25,124,3
1016,166,25,124,3
1018,166,250,135,3
1032,167,250,193,10
1033,171,12.5,125,3
1035,171,125,151,10
1038,172,25,108,3
1039,172,20,123,3
1040,172,50,123,10
1042,172,375,151,3
1056,175,2.5,147,3
1073,177,27.5,121,3
1109,183,20,133,7
1110,183,500,162,7
1121,184,2.5,147,3
1126,185,5,174,7
1147,190,38.5,165,10
1151,190,0,191,10
1154,191,0,118,10
1156,191,25,126,3
1159,191,1.5,139,3
1160,191,1250,146,3
1164,192,500,151,2
1172,194,62.5,106,10
1182,194,25,121,3
1183,194,25,156,3
1187,194,62.5,181,10
1189,195,65,100,10
1190,195,65,102,10
1191,195,65,105,10
1201,195,65,130,10
1205,195,65,181,10
1207,195,65,183,10
1208,195,65,186,10
1211,196,5,160,10
1216,198,2.5,95,3
1217,198,2.5,120,3
1218,198,2.5,122,3
1220,198,2.5,138,3
1221,198,2.5,140,3
1223,198,2.5,164,3
1224,198,375,175,3
1225,198,1.5,184,3
1227,200,1,163,7
1231,200,50,137,3
1232,200,6.5,140,3
1237,201,1000,169,10
1264,208,0,177,2
1265,208,0,178,7
1269,211,0,141,10
1272,211,0,170,10
1280,212,200,194,10
1283,218,1600,94,10
1287,218,100,166,10
1295,219,30,127,1
1301,222,25,126,3
1302,222,1.25,139,3
1303,222,5,143,10
1304,222,1250,146,3
1305,222,3,153,10
1309,223,500,151,2
1313,224,60,124,2
1336,229,5,165,10
1339,229,250,183,10
1344,230,1,129,3
1345,230,6,144,3
1346,230,250,159,10
1353,231,30,127,1
1361,233,2.5,119,1
1363,233,30,127,1
1366,233,0,192,10
1373,235,30,127,1
1383,238,4,129,5
1386,238,0,153,7
1387,238,500,158,7
1389,240,10,146,6
1390,240,12,154,6
1394,241,4,128,6
1395,241,2,172,6
1409,242,0,121,7
1419,244,20,128,1
1420,244,400,150,1
1421,244,155,170,1
1422,245,200,103,10
1425,245,0,157,10
1432,248,400,135,10
1434,248,0,190,10
1435,248,40,188,10
1436,249,0,158,7
1437,249,0,175,7
1443,250,30,127,1
1454,252,0,132,10
1465,256,20,99,3
1466,256,10,139,3
1467,256,40,167,3
1468,256,20,173,3
1477,258,20,108,10
1478,258,20,124,10
1480,258,4,189,10
1489,260,20,187,5
1493,262,25,108,3
1494,262,25,124,3
1495,262,262.5,151,2
1497,262,25,190,3
1506,4,285,135,2
1507,6,50,195,11
1508,8,50,196,11
1509,13,50,195,10
1510,16,6,197,3
1511,16,6,198,3
1512,16,6,199,3
1513,16,100,200,3
1514,17,1000,201,10
1515,17,1000,177,10
1516,17,75,165,10
1517,19,12.5,150,10
1518,19,18.8,154,10
1519,21,15,165,10
1520,21,3000,201,10
1521,22,312.5,135,8
1522,22,9.4,124,2
1523,22,9.4,124,4
1524,28,25,130,7
1525,28,25,148,7
1526,28,300,135,1
1527,28,15,202,4
1528,29,25,148,7
1529,29,300,135,1
1530,29,15,203,4
1531,30,25,148,7
1532,30,300,135,1
1533,30,15,165,10
1534,29,25,130,7
1535,42,62.5,200,5
1536,47,0,118,11
1537,47,0,204,11
1538,47,0,107,11
1539,49,75,146,10
1540,52,75,188,13
1541,52,25,108,13
1542,61,150,205,2
1543,62,25,150,4
1544,64,45,206,7
1545,64,75,207,7
1546,65,20,208,5
1547,65,25,181,7
1548,65,25,209,7
1549,67,500,210,14
1550,67,500,211,14
1551,71,25,107,10
1552,71,37.5,125,10
1553,71,5,165,10
1554,71,12.5,125,7
1555,71,10,191,10
1556,71,5,157,10
1557,73,75,212,10
1558,74,125,151,5
1559,74,187.5,183,5
1560,78,2,213,3
1561,86,12.5,125,5
1562,86,12.5,125,7
1563,86,0,191,11
1564,86,0,204,11
1565,89,7.5,214,7
1566,89,5.625,215,7
1567,89,25,197,7
1568,89,25,216,7
1569,89,6.25,217,7
1570,89,12.5,218,7
1571,89,16.25,219,7
1572,90,0,220,11
1573,90,0,221,11
1574,91,0,210,11
1575,91,0,177,11
1576,91,0,100,11
1577,92,37.5,222,7
1578,94,12.5,139,7
1579,94,62.5,138,4
1580,94,0,223,10
1581,94,0,177,10
1582,95,500,224,10
1583,98,12.5,125,7
1584,98,125,151,7
1585,86,700,146,1
1586,111,6.25,225,1
1587,125,125,200,7
1588,148,438,226,7
1589,188,0,120,3
1590,188,0,185,3
1591,188,0,122,3
1592,188,0,140,3
1593,188,0,226,11
1594,188,0,227,11
1595,188,0,228,11
1596,188,0,229,11
1597,188,0,230,11
1598,188,0,165,11
1599,193,0,231,11
1600,193,0,232,11
1601,204,0,178,11
1602,204,0,171,11
1603,216,380,151,1
1604,236,1000,135,1
1605,50,125,151,1
1606,50,125,200,7
1607,50,187.5,177,10
1608,53,1000,121,4
1609,264,NULL,0,0
